Date,Close,High,Low,Open,Volume,Close_nifty_index,High_nifty_index,Low_nifty_index,Open_nifty_index,Volume_nifty_index,Close_sensex,High_sensex,Low_sensex,Open_sensex,Volume_sensex,Close_sp500,High_sp500,Low_sp500,Open_sp500,Volume_sp500,Close_nasdaq,High_nasdaq,Low_nasdaq,Open_nasdaq,Volume_nasdaq,USD_INR,Close_SP500_INR,High_SP500_INR,Low_SP500_INR,Open_SP500_INR,Close_NASDAQ_INR,High_NASDAQ_INR,Low_NASDAQ_INR,Open_NASDAQ_INR,SP500_Correlation,Sensex_Correlation,50_MA,200_MA,1_day_return,5_day_return,10_day_return,Bollinger_Upper,Bollinger_Lower,Volatility_20,RSI_14,12_EMA,26_EMA,MACD,MACD_Signal,OBV
2022-06-14 00:00:00+00:00,171.10000610351562,173.99000549316406,171.0,173.99000549316406,2578431,15692.150390625,15783.650390625,15678.900390625,15729.25,183000,52541.390625,52867.73046875,52493.359375,52650.41015625,5900,291313.26102109626,294643.2379146572,288989.289416885,293499.97738985345,5153890000,844454.2207900435,852132.6697311923,837021.4566260204,849841.4649823308,4819890000,77.9854965209961,22718209.30388073,22977899.205328524,22536973.224425618,22888741.46564885,65855181.697562404,66453989.35074901,65275533.893707596,66275308.61077778,0.8480543800133367,0.9971586165530256,182.04,183.09435005187987,-0.001167524487327376,-0.041778626551728926,-0.02545993640273958,182.0281808016716,169.5558203579964,3.1180901109187986,48.78936242402149,176.00817790808782,177.86698396203377,-1.8588060539459548,-1.660625873514595,-27154073.0
2022-06-15 00:00:00+00:00,167.55999755859375,172.89999389648438,167.30999755859375,172.89999389648438,12278413,15360.599609375,15863.150390625,15335.099609375,15832.25,264700,51495.7890625,53142.5,51425.48046875,53018.91015625,9200,295240.9778208751,298946.6956548579,289967.9178547766,293220.2512001898,5530480000,864626.0340403765,875930.0833588094,846493.9256973937,854440.5829047412,5368500000,77.90019989013672,22999331.188005593,23288007.348009296,22588558.76261384,22841916.180330887,67354540.8819615,68235128.58343537,65942046.01761351,66561092.202524275,0.8424038501024214,0.9971096080114215,181.7916000366211,183.10705001831056,-0.020689704375464246,-0.05907459660990633,-0.05386791765182497,182.6470527159103,168.158948565828,3.6220260375205675,32.65557184147295,174.7084578543195,177.10350348770487,-2.395045633385365,-1.8075098254887492,-39432486.0
2022-06-16 00:00:00+00:00,166.8699951171875,170.89999389648438,165.8699951171875,170.89999389648438,7864469,15293.5,15400.400390625,15183.400390625,15272.650390625,342600,51360.421875,51652.828125,50921.21875,51181.98828125,8300,285926.28991113976,290714.89357040264,283820.89203058556,290714.89357040264,5644930000,830158.353842482,844581.9437063336,823845.2823547944,842628.5414192975,5696630000,77.97769927978516,22295874.250875525,22669278.546987604,22131700.168081373,22669278.546987604,64733838.47053054,65858556.82346892,64241559.68053185,65706235.00735797,0.850326657797202,0.9975070380955112,181.51699981689453,183.10495002746583,-0.004117942536761898,-0.06984391976360271,-0.07082800534597156,183.20424848390195,167.1167521874848,4.021874074104289,32.84638017118402,173.50254051014534,176.3454658306295,-2.84292532048417,-2.0145929244878333,-47296955.0
2022-06-21 00:00:00+00:00,168.0800018310547,171.99000549316406,167.8000030517578,171.99000549316406,3538333,15413.2998046875,15565.400390625,15385.9501953125,15545.650390625,220900,51822.53125,52272.8515625,51739.98046875,52186.359375,5800,294161.50434471667,295322.57832010835,290295.39087262005,290295.39087262005,5292260000,864898.6660091132,872375.4284463823,857456.316502735,857456.316502735,5226260000,78.13490295410156,22984280.59480696,23075000.997196723,22682202.193855148,22682202.193855148,67578773.33375396,68162969.44120085,66997266.077322595,66997266.077322595,0.8529633809111471,0.9974515053679058,181.20539978027344,183.10450004577638,0.007251194038913056,-0.04748954190170018,-0.06973650296375888,183.48938939152586,166.49961207331788,4.2474443295519935,37.50514456787206,172.66830379028525,175.7332092380684,-3.064905447783161,-2.224655429146899,-43758622.0
2022-06-22 00:00:00+00:00,169.7100067138672,170.27000427246094,166.11000061035156,169.99000549316406,3924398,15556.650390625,15628.4501953125,15367.5,15451.5498046875,259200,52265.71875,52516.7890625,51632.8515625,51972.75,5600,293997.4462675564,297273.74861060083,290697.70126660913,291964.42566819116,5058990000,864274.5955869853,877073.9813601375,855280.7855203599,855585.0055499524,5238180000,78.19309997558594,22988571.70856599,23244755.945225913,22730554.417812984,22829603.525587402,67580309.85909225,68581133.51047842,66877055.969391175,66900843.87657968,0.8703055839556995,0.997615120714316,180.86539978027344,183.11230010986327,0.009697791914893505,-0.009281939927404559,-0.05826535491268048,183.44011965740563,165.8758822346842,4.391059355680357,37.99179151473006,172.21318116314401,175.28704608812757,-3.0738649249835532,-2.3944973283142303,-39834224.0
2022-06-23 00:00:00+00:00,171.16000366210938,172.99000549316406,169.89999389648438,172.99000549316406,2402113,15699.25,15749.25,15619.4501953125,15657.400390625,219600,52727.98046875,52909.87109375,52447.25,52654.23828125,5000,296607.46048038825,297142.7435696274,292527.64869052544,294964.90565048903,5098640000,877710.3471860513,879904.5156463683,863182.8808998391,870325.0507153869,5258200000,78.14240264892578,23177619.60553384,23219447.912224326,22858813.309918545,23049266.424642917,68586395.35894087,68757852.95424652,67451184.23893498,68009290.54844852,0.9130879579310514,0.9972352340424767,180.54179992675782,183.12525009155274,0.008543968480815067,0.0003506578401724081,-0.041442618714508495,183.3040560296467,165.5229459234783,4.445277526542097,37.78781228158013,172.05115385529254,174.98133924175585,-2.9301853864633074,-2.501634939944046,-37432111.0
2022-06-27 00:00:00+00:00,172.64999389648438,173.99000549316406,171.3000030517578,173.99000549316406,2233374,15850.2001953125,15892.099609375,15710.150390625,15757.4501953125,251900,53177.44921875,53301.3984375,52771.53125,52846.26171875,5500,305928.93113686144,308094.67921315134,305109.2063101083,307548.7322137803,4325310000,903998.37606436,915995.1917678118,901058.44342947,914703.2116792202,5047860000,78.44110107421875,23997402.208834257,24167285.872587807,23933102.090845868,24124461.188828975,70910627.98779407,71851671.42095731,70680016.43482926,71750327.08024222,0.9068048436859292,0.9970911082029565,180.2679998779297,183.1505500793457,0.00870524773600967,0.03037715691127718,-0.030491957989318696,183.3005183372581,165.62148331069113,4.419758756641744,35.12004857691366,172.14328309239897,174.80864699395795,-2.665363901558976,-2.534380732267032,-35198737.0
2022-06-28 00:00:00+00:00,171.86000061035156,172.99000549316406,170.3000030517578,172.99000549316406,2225141,15799.099609375,15861.599609375,15687.7998046875,15701.7001953125,444900,53026.96875,53244.83984375,52612.6796875,52623.1484375,5200,302182.1776059605,312011.77128502354,302070.6720438339,309413.4175567627,4270120000,884160.1116877347,920083.8215725124,883854.8613504171,912681.829077214,5433220000,79.07319641113281,23894510.681779936,24671768.073406115,23885693.58056496,24466307.938705746,69913366.17037337,72753968.73790894,69889229.0504961,72168669.53149448,0.9095120799286747,0.9973445309894422,179.9833999633789,183.1668500518799,-0.004575692522795438,0.02990355150223234,-0.04202894951313918,183.14280087829067,165.37320101379916,4.4423999661228715,30.842740831624823,172.099701172084,174.59022874332044,-2.4905275712364414,-2.525610100060914,-37423878.0
2022-06-29 00:00:00+00:00,171.60000610351562,172.99000549316406,170.0,172.99000549316406,3002593,15780.25,15890.0,15728.849609375,15774.5,306000,53018.94140625,53377.5390625,52883.25,52897.16015625,5600,301299.2018055618,302693.32860565186,299736.221856229,301793.1059351228,4211240000,881916.4927596003,885738.360321492,873577.0040708333,880522.3659595102,5650860000,78.89830017089844,23771994.865307316,23881989.100057118,23648678.404103763,23810963.06157707,69581712.17141291,69883251.02552447,68923740.68957478,69471717.93666312,0.901060361828597,0.997308254684942,179.69899993896485,183.17820007324218,-0.0015128273356952437,0.020942433568028385,-0.02754165491012439,183.03632692634667,165.13067594230566,4.476412746010257,31.126682833012794,172.02282500768885,174.36873077000158,-2.345905762312725,-2.4896692325112766,-40426471.0
2022-06-30 00:00:00+00:00,171.63999938964844,172.3800048828125,169.0,172.3800048828125,3629619,15752.0498046875,15793.9501953125,15511.0498046875,15703.7001953125,364100,52907.9296875,53053.0390625,52094.25,52863.33984375,7200,298904.9419827908,301558.8968089856,295216.5834570229,298953.11789358035,4840070000,870862.386855036,881299.691180259,856749.2933093011,872402.9364280701,5654520000,78.96299743652344,23602430.167551298,23811994.39568877,23311186.322736107,23606234.281871475,68765904.4207989,69590065.25547569,67651492.2513256,68887550.83278522,0.9011028194852931,0.9973389864580812,179.38739990234376,183.18505004882812,0.000233061099710552,0.011372297445225055,0.0019848005360973975,182.97811167344915,164.93989064588678,4.509555256890592,33.67922375826009,171.96392875875955,174.16660251960505,-2.2026737608454994,-2.4322701381781213,-36796852.0
2022-07-05 00:00:00+00:00,174.1199951171875,174.67999267578125,170.91000366210938,174.67999267578125,3536136,15989.7998046875,16011.349609375,15800.900390625,15818.2001953125,288400,53750.96875,53819.30859375,53143.28125,53170.69921875,14800,304091.2877482828,304154.78634415194,297001.32170142606,301013.3982258383,5076590000,898628.098313883,898759.0096699074,866024.3499418721,870209.405399859,5053570000,79.36840057373047,24135239.136987243,24140278.91898006,23572519.87172617,23890951.968448184,71322674.87378591,71333065.0987305,68734967.51279104,69067128.67080382,0.9033022408312386,0.9972660508297694,179.0915997314453,183.20720001220704,0.014448821582136562,0.01729370993074708,0.01765043194589233,182.87434186975008,164.8986592288827,4.493920660216841,41.46549042279403,172.29563127544077,174.16315011942598,-1.8675188439852093,-2.319319879339539,-33260716.0
2022-07-06 00:00:00+00:00,175.5399932861328,175.6999969482422,174.39999389648438,175.35000610351562,4128319,16132.900390625,16150.5,16045.9501953125,16113.75,264600,54178.4609375,54254.7890625,53927.26171875,54146.6796875,7500,303930.1234036982,305971.81420619413,301107.4688389152,302894.64060064405,4417720000,898084.8990680873,904511.2298534214,889269.1885305643,896191.8594272435,4851170000,79.04389953613281,24023822.14032637,24185205.343002703,23800708.516482458,23941973.541670363,70988132.53685588,71496094.78183778,70291304.39878827,70838499.3016671,0.9045610962635119,0.9972600267997291,178.8249996948242,183.24095001220704,0.008155284911360194,0.016739064534118553,0.04762470663529683,182.70553517325632,164.9114646436382,4.448517632404534,41.71672712341362,172.7947638924703,174.265138502145,-1.4703746096746784,-2.149530825406567,-29132397.0
2022-07-07 00:00:00+00:00,176.27999877929688,178.99000549316406,175.5800018310547,178.99000549316406,2797277,16220.599609375,16275.5,16157.900390625,16273.650390625,281100,54481.83984375,54627.140625,54278.76953125,54574.4296875,7500,309171.82311953604,309806.3695951551,305704.2919917032,305704.2919917032,4057770000,920661.949651748,922493.5624059886,904146.6436544508,904916.655977279,4685050000,79.22160339355469,24493087.551638126,24543357.340864398,24218384.175874148,24218384.175874148,72936315.83484758,73081419.13403462,71627946.81320652,71688948.42405376,0.9050667474961278,0.9971679054337381,178.5411996459961,183.2790000152588,0.004215594858533622,0.025718597423763034,0.056391226328622146,182.20400925414629,165.08199080688888,4.280504611814356,49.573440728256756,173.330953875059,174.41438741156364,-1.0834335365046286,-1.9363113676261794,-26335120.0
2022-07-11 00:00:00+00:00,175.10000610351562,176.0,174.6999969482422,175.89999389648438,3180084,16058.2998046875,16158.75,16031.150390625,16126.2001953125,208600,53886.609375,54236.48828125,53824.96875,54219.78125,6300,306341.6052925028,308448.5625058785,305768.5734701939,308448.5625058785,3423480000,903869.1797419488,917261.1887827814,901918.791463092,915941.112223953,4362910000,79.47779846191406,24347356.365936764,24514812.686709315,24301813.058251034,24514812.686709315,71837532.50346619,72901899.89901361,71682519.93691672,72796983.12031674,0.903716065164942,0.9969513130742911,178.15219970703126,183.30745002746582,-0.006693854572001667,0.020396269670810208,0.041765850761455114,181.3003058690452,165.42769553476342,3.968152583570444,61.09815281089151,173.60311575636004,174.46517398133787,-0.8620582249778295,-1.7214607390965095,-29515204.0
2022-07-12 00:00:00+00:00,174.05999755859375,177.99000549316406,173.9499969482422,177.99000549316406,2719238,15966.650390625,16140.0,15950.150390625,16128.2001953125,233300,53514.1484375,54211.21875,53455.26171875,54210.1015625,5700,303504.48891791515,307844.68438065983,302197.90152120776,306139.12389221974,3817210000,895280.25034073,912641.0321917088,890698.4047036618,907691.2201257125,4317860000,79.47640228271484,24121444.855849992,24466387.976432703,24017601.990291752,24330836.164935935,71153653.3318495,72533425.81418036,70789504.72480057,72140032.5591994,0.9015034178330458,0.9968275500659228,177.77339965820312,183.33435005187988,-0.00593951175711005,0.014099266939820776,0.02563190544244498,180.32436674179394,165.78863374648733,3.6339332488266574,58.2405146530323,173.673405264396,174.43516091298645,-0.7617556485904515,-1.529519720995298,-32234442.0
2022-07-13 00:00:00+00:00,173.92999267578125,176.44000244140625,172.11000061035156,176.44000244140625,2693779,15938.650390625,16070.849609375,15858.2001953125,16018.849609375,228600,53416.1484375,53861.28125,53163.76953125,53688.62109375,4700,303410.57013001107,305618.03864165023,300001.9948051851,301646.01767121255,4109390000,897641.2779773623,903873.4333969206,880378.073413521,882395.6289053187,4433060000,79.80750274658203,24214439.90899288,24390612.458298516,23942410.0243949,24073615.38379083,71638508.75762375,72135881.51838727,70260775.51198018,70421791.5774332,0.8977574180555267,0.9964443818444402,177.42679962158203,183.3556000518799,-0.0007468969587267615,-0.001091215522251665,0.016183623243781753,179.6353111507683,166.01468884923167,3.4051555753841507,71.89003594994693,173.71288025076296,174.39774104356383,-0.6848607928008619,-1.3605879353564108,-34928221.0
2022-07-14 00:00:00+00:00,175.02000427246094,176.97000122070312,171.11000061035156,176.97000122070312,1883447,16049.2001953125,16066.9501953125,15927.2998046875,16010.7998046875,205800,53760.78125,53811.37109375,53361.62109375,53637.87890625,5600,302769.1147650853,303250.7832755428,297271.9039574079,300661.13491566293,4199690000,898726.004192017,901024.845603116,879134.9921841025,890739.7339623496,4481070000,79.87830352783203,24184683.248058494,24223158.111536615,23745575.374606363,24016301.393815782,71788708.55120558,71972336.10320368,70223811.74761999,71150778.83374491,0.9004680485720675,0.9959671618081529,177.07199981689453,183.37870010375977,0.00626695591663462,-0.0029622253250533026,0.013727254328184557,179.11268373432645,166.23131650981415,3.2203418061280753,77.25756126736772,173.91397625410113,174.44383461607472,-0.529858361973595,-1.1944420206798476,-33044774.0
2022-07-18 00:00:00+00:00,177.8800048828125,178.19000244140625,175.89999389648438,176.8000030517578,3104562,16340.5498046875,16359.5,16187.0498046875,16187.0498046875,222600,54767.62109375,54817.51953125,54232.8203125,54251.87890625,6900,306584.0684947036,312313.4249039255,305606.0810795948,310820.86769291013,4046870000,909148.1521436648,930674.7387635484,906170.2279435694,925281.4470752254,5057920000,80.0302963256836,24536013.850364808,24994535.94155029,24457745.22773086,24875086.14566969,72759396.02000517,74482175.12607495,72521071.86383611,74050548.39408761,0.9258514711721519,0.9959137817080754,176.82119995117188,183.42145011901854,0.016340992689608758,0.0090765039402958,0.03502853631491454,178.73103073002542,166.460970612748,3.0675150293193587,79.51809776109319,174.5241345046721,174.69836574694418,-0.17423124227207154,-0.9903998649982925,-29940212.0
2022-07-19 00:00:00+00:00,179.52999877929688,182.8000030517578,178.6999969482422,182.8000030517578,6831455,16520.849609375,16588.0,16490.94921875,16562.80078125,284400,55397.53125,55630.26171875,55298.23046875,55486.12109375,6800,314367.9325643666,314617.09234179184,308302.08124434575,308302.08124434575,4041070000,935364.2087446004,936008.5928575472,914267.823095508,919540.7302474976,5302740000,79.85590362548828,25104135.32580406,25124032.204977475,24619741.287385933,24619741.287385933,74694354.10823992,74745811.9838612,73009683.16899987,73430755.93435529,0.9320785403128657,0.9961953338235101,176.62100006103515,183.47345008850098,0.009275881780930861,0.02529978595867277,0.04621207688650997,179.42170286446063,166.07729768485578,3.3361012949012125,79.54273154689605,175.294267469999,175.05626449008142,0.23800297991758157,-0.7447192960151177,-23108757.0
2022-07-20 00:00:00+00:00,180.5399932861328,180.97000122070312,178.1999969482422,180.97000122070312,3246465,16605.25,16626.94921875,16483.900390625,16523.55078125,243600,55681.94921875,55738.48828125,55270.75,55391.9296875,6700,316805.466578342,317943.9134363383,313775.7478743978,314838.9962215461,4185300000,951852.515503496,955237.4250956924,936308.6512658448,938127.0879827142,5467080000,80.00340270996094,25345515.323384166,25436594.945828333,25103127.517814614,25188191.003512222,76151440.11831553,76422244.40355682,74907878.08804175,75053359.21300404,0.9392135392873129,0.9965002917083373,176.55820007324218,183.5315500640869,0.005625770142613007,0.03722851785837644,0.051852679609256214,180.691771851976,165.7312277207779,3.7401360327995326,78.98641135979766,176.10130221094266,175.46246662312225,0.6388355878204095,-0.46800831924801223,-19862292.0
2022-07-21 00:00:00+00:00,181.88999938964844,182.8699951171875,177.11000061035156,177.11000061035156,4042684,16719.44921875,16752.25,16610.900390625,16661.25,190900,56072.23046875,56186.05078125,55685.44921875,55800.83984375,6500,319019.8385855425,319046.9694037065,313331.0143542122,315551.1839336436,4132790000,962066.2910853848,962144.4309579432,942370.3688314185,950462.0915266126,4680930000,79.7759017944336,25450095.313476298,25452259.69896175,24996264.230271894,25173380.260607604,76749705.95736262,76755939.63616207,75178445.9978794,75823970.472959,0.9476435822251065,0.9968850737072054,176.47880004882813,183.59430007934571,0.007477601383179655,0.045765578388226924,0.044624422756453175,182.096442397126,165.4055565042412,4.172721473221208,78.80302169812128,176.99187100766662,175.93858016138344,1.0532908462831756,-0.16374848614177467,-15819608.0
2022-07-25 00:00:00+00:00,179.91000366210938,181.9499969482422,176.10000610351562,176.10000610351562,2484141,16483.849609375,16636.099609375,16463.30078125,16632.900390625,208200,55268.48828125,55834.37890625,55203.4296875,55834.37890625,4900,316246.4234338626,316920.8727006838,314382.50117722154,316157.12488728017,3568340000,939343.9459961056,945119.0784171522,933353.6250983776,943751.806337744,4346520000,79.72250366210938,25211956.650335107,25265725.434479162,25063360.10140415,25204837.546628162,74886851.1746548,75347259.19024085,74409287.79494847,75238256.83688313,0.949950965208321,0.9971939322064711,176.315,183.6415500640869,-0.010885676695712498,0.027939659869028244,0.02489467097593745,182.6121471509491,166.12485236076964,4.121823697544863,73.36043252434277,177.4408144929655,176.23275967995573,1.2080548130097668,0.11061217368853361,-18303749.0
2022-07-26 00:00:00+00:00,181.6000061035156,181.8000030517578,178.60000610351562,180.88999938964844,3065858,16641.80078125,16653.44921875,16438.75,16475.349609375,185200,55816.3203125,55853.08984375,55157.98828125,55258.2890625,3800,313061.34814669564,315629.833370436,312238.18067812547,315629.833370436,3778950000,923169.5094414948,935045.0305374414,920838.1307554692,934264.2397223562,4349760000,79.84120178222656,24995194.267596208,25200265.214619525,24929471.587637533,25200265.214619525,73706963.0825175,74655118.95860806,73520823.00641574,74592779.68159112,0.9471062588238369,0.9969481744396557,176.2252001953125,183.70220008850097,0.00939359906067394,0.020912981327799285,0.030179302025520105,183.1576903733436,167.052310237008,4.026345034083904,76.79527877131606,178.08069012535782,176.63033348910832,1.450356636249495,0.37856106620072594,-15237891.0
2022-07-27 00:00:00+00:00,184.17999267578125,184.5,180.11000061035156,184.5,4186901,16929.599609375,16947.650390625,16746.25,16774.849609375,376300,56857.7890625,56914.21875,56236.44921875,56267.55078125,13900,321274.79301934317,322548.35510031134,315511.39387899265,315511.39387899265,4112180000,960757.4085748494,964694.7273800968,935682.1289488524,938701.2026903182,4588480000,79.84739685058594,25652955.89630535,25754646.513198275,25192763.477937456,25192763.477937456,76713978.07961653,77028362.7367864,74711782.27618015,74952847.45533615,0.956493752311557,0.9972818001687722,176.1866000366211,183.7777500152588,0.014206974039389753,0.025900929806170092,0.05185600374506971,184.22057687521524,167.59942281960898,4.155288513901563,79.57546012093312,179.0190443638845,177.18956750293594,1.829476860948546,0.66874422515029,-11050990.0
2022-07-28 00:00:00+00:00,186.5399932861328,186.8000030517578,184.25,185.0,5387909,17158.25,17172.80078125,17018.150390625,17079.5,436100,57570.25,57619.26953125,57104.80859375,57258.12890625,16800,324049.36924224347,324568.17699388415,317726.62074711174,320365.20478257537,4413000000,967795.5504151584,969108.4802094698,945840.1876106858,957760.8379436733,4924950000,79.57150268554688,25785095.254908945,25826377.567311905,25281984.656048536,25491940.75271247,77008946.2389201,77113418.03557408,75261925.02856185,76210469.08854662,0.9552201866211649,0.9979922863501052,176.22179992675783,183.8595999908447,0.012813555783477204,0.03323363367190768,0.07169939045493745,185.79474560394746,167.70825274810332,4.521623213961034,79.4591961340544,180.17611342884578,177.8821916350246,2.29392179382117,0.9937797388844659,-5663081.0
2022-08-01 00:00:00+00:00,188.6199951171875,199.9900054931641,183.0,199.9900054931641,4921260,17345.44921875,17390.150390625,17215.849609375,17310.150390625,333600,58136.359375,58328.41015625,57744.69921875,58049.01953125,15500,325189.3208229095,327267.45961888134,323404.1431561783,324695.8476745635,4202810000,976601.5573989748,986924.1675053984,968942.8541366458,972573.197299704,4396390000,78.95570373535156,25675551.67279383,25839632.583889525,25534601.71382444,25636589.153091677,77108263.23347639,77923292.17881471,76503564.92769897,76790201.22693905,0.9462379849024188,0.9983881266154309,176.26599975585938,183.9496999359131,0.011150433718865704,0.03700036148288688,0.08445928281495152,187.7063768323223,167.5426206652363,5.0409390417714945,80.08279329820678,181.4751721501291,178.6775844855552,2.7975876645739106,1.354541324022355,-741821.0
2022-08-02 00:00:00+00:00,189.11000061035156,189.3999938964844,180.00999450683594,188.8999938964844,4471989,17388.150390625,17407.5,17225.849609375,17349.25,285400,58350.53125,58415.62890625,57788.78125,58174.109375,7200,321585.9390001483,325459.5902445428,320691.4290036969,322609.37112300843,4727710000,970668.0847359448,982818.774458617,963728.9347608984,965866.148124084,4792140000,78.60449981689453,25278101.883253016,25582588.301783733,25207789.37240074,25358548.253366977,76298879.28889194,77253978.17697287,75753430.875949,75921425.46336418,0.9310299449200741,0.9986496017710688,176.33959991455077,184.03884994506836,0.0025978449042989293,0.0511366614472466,0.08050506224394871,189.46360906242305,167.4313891065223,5.508054988975191,79.85109016174029,182.6497611440095,179.45035605035494,3.1994050936545477,1.7235140779487936,3730168.0
2022-08-03 00:00:00+00:00,189.1699981689453,190.67999267578125,187.02999877929688,190.25,5968154,17382.0,17490.69921875,17161.25,17463.099609375,325000,58298.80078125,58712.66015625,57577.05078125,58571.28125,8900,328749.98621222377,329738.19233995676,325014.8142940849,325014.8142940849,4351760000,1002283.3133192658,1004773.917269811,983061.506543383,983746.6833956687,5667990000,79.11830139160156,26010140.491623577,26088325.681874584,25714620.03405482,25714620.03405482,79298953.26296669,79496005.61697304,77778156.56118126,77832366.58988696,0.9371727107324853,0.9988224558868766,176.50199981689454,184.12764991760253,0.0003172627486653923,0.041684976932845785,0.06346971540489155,190.85723676100682,167.76876116379785,5.772118899302245,84.53604540629783,183.65287453246117,180.17032954062088,3.4825449918402853,2.075320260727092,9698322.0
2022-08-04 00:00:00+00:00,189.25,191.0500030517578,180.00999450683594,180.00999450683594,2653504,17397.5,17474.400390625,17348.75,17423.650390625,355300,58387.9296875,58649.19140625,58244.859375,58421.0390625,9300,328646.3891954832,329386.49523668736,327338.74870814383,328876.742321264,4283320000,1006896.2389017196,1008131.8747123256,997413.49738992,1003291.5216820762,5451470000,79.15489959716797,26013971.93974026,26072554.959123034,25910465.78825572,26032205.518283334,79700770.69503166,79798577.32355885,78950165.24275927,79415439.66543461,0.9425483872269601,0.9989708935813917,176.66679992675782,184.23119995117187,0.00042290972051106657,0.027527459690714906,0.05414137629807647,191.95365275258698,168.43734456186613,5.879077047680215,89.1293136926577,184.51397075823638,180.84289772279712,3.6710730354392638,2.3944708156695267,12351826.0
2022-08-09 00:00:00+00:00,191.0399932861328,199.9900054931641,189.97999572753903,199.8000030517578,3095220,17534.75,17566.099609375,17442.80078125,17566.099609375,312700,58817.2890625,58984.3203125,58583.359375,58977.33984375,9800,328059.58233587444,329239.6973632276,327233.52901637554,328906.2685314566,3913090000,994246.929973364,1001327.8532773256,989864.6003492177,999304.9765750766,5307340000,79.57839965820312,26106456.55482741,26200368.22011677,26040720.553629342,26173834.48728453,79120579.55236186,79684068.0969936,78771840.77409756,79523090.80632275,0.9487734591548397,0.9990512404242314,176.92879974365235,184.33459991455078,0.009458352898984446,0.02412351325164619,0.058158858925838386,193.1505407808742,169.18045592322736,5.992521214411711,90.6027694676368,185.5179742240666,181.59823813489606,3.9197360891705273,2.699523870369727,15447046.0
2022-08-10 00:00:00+00:00,192.33999633789065,193.97000122070312,191.5,193.97000122070312,3668655,17659.0,17719.30078125,17631.94921875,17711.650390625,311200,59332.6015625,59484.98828125,59251.140625,59320.44921875,10700,333020.74509860575,333083.1968293451,330412.06253765523,330709.49035362527,4546010000,1016786.3995261864,1017311.6583623365,1004432.1572120412,1011933.0078801588,5196210000,79.0978012084961,26341208.694114767,26346148.488697913,26134867.639492635,26158393.52575411,80425568.50122479,80467115.32022958,79448375.09857893,80041675.89362031,0.959344299124755,0.9992134112512605,177.25239959716797,184.44344985961914,0.00680487383503392,0.019722199750837444,0.05745228975374306,194.56588562806732,169.58711119810457,6.244693607490683,90.69550159364123,186.56751608773183,182.3939239277105,4.173592160021343,2.9943375283000506,19115701.0
2022-08-11 00:00:00+00:00,192.86000061035156,199.9900054931641,191.7100067138672,199.9900054931641,3145464,17698.150390625,17724.650390625,17597.849609375,17659.650390625,303900,59462.78125,59538.078125,59113.01171875,59235.98046875,14200,334957.588658385,338989.25242275,334491.06151241064,336560.20911667496,4630200000,1017459.7468990684,1037071.0693480074,1015881.7725711464,1030588.9038170576,5815960000,79.61399841308594,26667312.931899752,26988289.804438006,26630170.840440493,26794903.954522833,81004038.67500125,82565374.4693296,80878409.82936218,82049303.3530352,0.9611631157796471,0.9992808320207176,177.6027996826172,184.559349899292,0.002703568068845197,0.01982972866531063,0.07198041623390594,195.91604801939926,169.96894953919448,6.486774620051192,89.54595001333333,187.53559062967332,183.1691888671654,4.366401762507934,3.2687503751416274,22261165.0
2022-08-15 00:00:00+00:00,194.08999633789065,199.7400054931641,192.8999938964844,199.7400054931641,3334064,17825.25,17839.099609375,17764.05078125,17797.19921875,0,59842.2109375,59923.03125,59673.9609375,59675.12109375,0,341849.969129242,342219.8823557347,338648.74169863015,339640.78348077834,3696830000,1044374.4624736458,1045807.1915974468,1033692.9315827638,1033919.6262787431,4476040000,79.55290222167969,27195157.16862281,27224584.83936049,26940490.235845987,27019410.03874104,83083019.49598522,83196997.25588112,82233272.71344504,82251306.93442845,0.9660652555331093,0.9993047245992778,178.05019958496095,184.683099899292,0.0063776611202244204,0.02600834284806286,0.06877747695259173,197.3159676366267,170.35002967782643,6.741484489700074,89.30887201889061,188.54396073862983,183.9781375687006,4.565823169929246,3.528164934099151,25595229.0
2022-08-16 00:00:00+00:00,195.5500030517578,198.1999969482422,194.1999969482422,198.1999969482422,3137343,17944.25,17965.94921875,17833.349609375,17868.150390625,262800,60260.12890625,60323.25,59857.80078125,59938.05078125,9700,340739.3906870857,342328.60997961834,338568.40189257637,339572.7600423619,4329820000,1037014.4556244836,1043230.58584854,1027254.995913431,1035438.6463237926,5028410000,79.14600372314453,26968161.08394208,27093941.439985767,26796335.99672894,26875826.93059124,82075549.96581008,82567531.8316668,81303127.73118323,81950830.95703062,0.9675375626151532,0.9993354260933494,178.5331997680664,184.81109992980956,0.007522318210184453,0.03328931599343621,0.06173314598829194,198.64807899409868,171.06291801517864,6.896290244730011,89.56249024708458,189.621813402188,184.8353127896678,4.7865006125202,3.779832069783361,28732572.0
